20,272
272,20
20,675
675,20
20,122
122,20
20,517
517,20
20,147
147,20
20,905
905,20
20,519
519,20
20,923
923,20
20,326
326,20
20,700
700,20
20,64
64,20
20,362
362,20
20,231
231,20
20,546
546,20
20,841
841,20
20,44
44,20
20,974
974,20
20,181
181,20
20,58
58,20
20,464
464,20
20,589
589,20
20,96
96,20
20,565
565,20
20,994
994,20
20,124
124,20
20,148
148,20
20,157
157,20
20,151
151,20
20,682
682,20
20,508
508,20
20,343
343,20
20,229
229,20
20,593
593,20
20,454
454,20
20,533
533,20
20,63
63,20
20,127
127,20
20,623
623,20
20,660
660,20
20,389
389,20
20,16
16,20
20,782
782,20
20,503
503,20
20,411
411,20
20,963
963,20
20,87
87,20
20,868
868,20
20,351
351,20
21,572
572,21
21,549
549,21
21,506
506,21
21,476
476,21
21,561
561,21
21,996
996,21
21,476
476,21
21,706
706,21
21,416
416,21
21,120
120,21
21,221
221,21
21,846
846,21
21,617
617,21
21,567
567,21
21,240
240,21
21,66
66,21
21,750
750,21
21,520
520,21
21,956
956,21
21,674
674,21
21,765
765,21
21,742
742,21
21,438
438,21
21,914
914,21
21,257
257,21
21,417
417,21
21,64
64,21
21,293
293,21
21,533
533,21
21,171
171,21
21,229
229,21
21,218
218,21
21,564
564,21
21,490
490,21
21,948
948,21
21,692
692,21
21,741
741,21
21,205
205,21
21,237
237,21
21,162
162,21
21,643
643,21
21,357
357,21
21,974
974,21
21,794
794,21
21,725
725,21
21,662
662,21
21,190
190,21
21,667
667,21
21,805
805,21
21,319
319,21
21,721
721,21
21,862
862,21
21,232
232,21
21,685
685,21
21,610
610,21
21,923
923,21
21,805
805,21
21,44
44,21
21,900
900,21
21,277
277,21
21,308
308,21
21,594
594,21
21,216
216,21
21,196
196,21
21,592
592,21
21,570
570,21
21,226
226,21
21,520
520,21
21,435
435,21
21,735
735,21
21,179
179,21
21,74
74,21
21,589
589,21
21,50
50,21
21,386
386,21
21,745
745,21
21,188
188,21
21,993
993,21
21,291
291,21
21,118
118,21
21,528
528,21
21,821
821,21
21,535
535,21
21,608
608,21
21,304
304,21
21,392
392,21
21,951
951,21
21,226
226,21
21,289
289,21
21,580
580,21
21,518
518,21
21,789
789,21
21,557
557,21
21,274
274,21
21,653
653,21
21,276
276,21
21,720
720,21
21,681
681,21
21,747
747,21
21,622
622,21
21,962
962,21
21,907
907,21
21,439
439,21
21,374
374,21
21,58
58,21
21,98
98,21
21,580
580,21
21,975
975,21
21,579
579,21
21,27
27,21
21,458
458,21
21,864
864,21
21,224
224,21
21,709
709,21
21,195
195,21
21,254
254,21
21,478
478,21
21,424
424,21
21,791
791,21
21,323
323,21
21,802
802,21
21,433
433,21
21,655
655,21
21,412
412,21
21,179
179,21
21,396
396,21
21,546
546,21
21,113
113,21
21,217
217,21
21,719
719,21
21,660
660,21
21,340
340,21
21,308
308,21
21,975
975,21
21,255
255,21
21,225
225,21
21,752
752,21
21,529
529,21
21,924
924,21
21,685
685,21
21,639
639,21
21,929
929,21
22,564
564,22
22,960
960,22
22,230
230,22
22,209
209,22
22,714
714,22
22,685
685,22
22,113
113,22
22,937
937,22
22,181
181,22
22,33
33,22
22,397
397,22
22,811
811,22
22,37
37,22
22,804
804,22
22,853
853,22
22,120
120,22
22,706
706,22
22,461
461,22
22,773
773,22
22,182
182,22
22,252
252,22
22,570
570,22
22,387
387,22
22,515
515,22
22,74
74,22
22,685
685,22
22,785
785,22
22,7
7,22
22,724
724,22
22,513
513,22
22,629
629,22
22,849
849,22
22,53
53,22
22,27
27,22
22,944
944,22
22,460
460,22
22,96
96,22
22,48
48,22
22,198
198,22
22,856
856,22
22,511
511,22
22,12
12,22
22,31
31,22
22,906
906,22
22,661
661,22
22,235
235,22
22,430
430,22
22,414
414,22
22,829
829,22
22,374
374,22
22,227
227,22
22,875
875,22
22,986
986,22
22,23
23,22
22,692
692,22
22,358
358,22
22,97
97,22
22,386
386,22
22,356
356,22
22,477
477,22
22,147
147,22
22,257
257,22
22,482
482,22
22,892
892,22
22,577
577,22
22,504
504,22
22,368
368,22
22,849
849,22
22,682
682,22
22,199
199,22
22,732
732,22
22,78
78,22
22,17
17,22
22,192
192,22
22,773
773,22
22,214
214,22
22,108
108,22
22,578
578,22
22,577
577,22
22,72
72,22
22,298
298,22
22,703
703,22
22,92
92,22
22,717
717,22
22,28
28,22
22,554
554,22
22,968
968,22
22,859
859,22
22,512
512,22
22,850
850,22
22,806
806,22
22,780
780,22
22,316
316,22
22,343
343,22
22,519
519,22
22,76
76,22
22,366
366,22
22,552
552,22
22,751
751,22
22,385
385,22
22,985
985,22
22,100
100,22
22,99
99,22
22,521
521,22
22,798
798,22
23,183
183,23
23,368
368,23
23,778
778,23
23,857
857,23
23,354
354,23
23,651
651,23
23,220
220,23
23,721
721,23
23,700
700,23
23,782
782,23
23,726
726,23
23,874
874,23
23,752
752,23
23,247
247,23
23,42
42,23
23,113
113,23
23,529
529,23
23,703
703,23
23,120
120,23
23,645
645,23
23,586
586,23
23,917
917,23
23,150
150,23
23,561
561,23
23,50
50,23
23,439
439,23
23,365
365,23
23,393
393,23
23,603
603,23
23,464
464,23
23,975
975,23
23,428
428,23
23,87
87,23
23,782
782,23
23,276
276,23
23,60
60,23
23,356
356,23
23,305
305,23
23,255
255,23
23,941
941,23
23,147
147,23
23,942
942,23
23,586
586,23
23,127
127,23
23,569
569,23
23,175
175,23
23,927
927,23
23,201
201,23
23,318
318,23
23,275
275,23
23,412
412,23
23,852
852,23
23,703
703,23
23,666
666,23
23,4
4,23
23,39
39,23
23,27
27,23
23,490
490,23
23,876
876,23
23,717
717,23
23,168
168,23
23,966
966,23
23,257
257,23
23,522
522,23
23,921
921,23
23,636
636,23
23,807
807,23
23,929
929,23
23,529
529,23
23,131
131,23
23,629
629,23
23,130
130,23
23,132
132,23
23,764
764,23
23,333
333,23
23,697
697,23
23,886
886,23
23,715
715,23
23,754
754,23
23,185
185,23
23,723
723,23
23,514
514,23
23,936
936,23
23,245
245,23
23,795
795,23
23,242
242,23
23,312
312,23
23,490
490,23
23,900
900,23
23,181
181,23
23,473
473,23
23,711
711,23
23,636
636,23
23,494
494,23
23,998
998,23
23,736
736,23
23,393
393,23
23,339
339,23
23,287
287,23
23,223
223,23
23,151
151,23
23,629
629,23
23,480
480,23
23,419
419,23
23,581
581,23
23,637
637,23
23,194
194,23
23,515
515,23
23,310
310,23
23,316
316,23
23,813
813,23
23,289
289,23
23,483
483,23
23,240
240,23
23,365
365,23
23,646
646,23
23,949
949,23
23,501
501,23
23,559
559,23
23,783
783,23
23,375
375,23
23,409
409,23
23,441
441,23
23,742
742,23
23,160
160,23
23,176
176,23
23,704
704,23
23,155
155,23
23,679
679,23
23,656
656,23
23,251
251,23
23,875
875,23
23,452
452,23
23,812
812,23
23,380
380,23
23,130
130,23
23,817
817,23
23,542
542,23
23,421
421,23
23,669
669,23
23,31
31,23
23,818
818,23
23,865
865,23
23,410
410,23
23,196
196,23
23,708
708,23
23,361
361,23
23,876
876,23
23,696
696,23
23,306
306,23
23,236
236,23
23,120
120,23
23,546
546,23
23,508
508,23
23,930
930,23
23,440
440,23
23,37
37,23
23,560
560,23
23,575
575,23
23,532
532,23
23,497
497,23
23,24
24,23
23,176
176,23
23,917
917,23
23,665
665,23
23,886
886,23
23,968
968,23
23,736
736,23
23,903
903,23
23,511
511,23
24,642
642,24
24,372
372,24
24,979
979,24
24,457
457,24
24,297
297,24
24,340
340,24
24,338
338,24
24,76
76,24
24,534
534,24
24,634
634,24
24,82
82,24
24,821
821,24
24,291
291,24
24,986
986,24
24,678
678,24
24,45
45,24
24,463
463,24
24,635
635,24
24,678
678,24
24,460
460,24
24,548
548,24
24,170
170,24
24,845
845,24
24,953
953,24
24,493
493,24
24,446
446,24
24,395
395,24
24,20
20,24
24,9
9,24
24,324
324,24
24,618
618,24
24,16
16,24
24,505
505,24
24,82
82,24
24,600
600,24
24,233
233,24
24,896
896,24
24,467
467,24
24,62
62,24
24,796
796,24
24,703
703,24
24,308
308,24
24,571
571,24
24,370
370,24
24,392
392,24
24,394
394,24
24,634
634,24
24,306
306,24
24,56
56,24
24,755
755,24
24,87
87,24
24,286
286,24
24,90
90,24
24,640
640,24
24,967
967,24
24,236
236,24
24,195
195,24
24,826
826,24
24,372
372,24
24,252
252,24
24,656
656,24
24,32
32,24
24,305
305,24
24,476
476,24
24,357
357,24
24,623
623,24
24,999
999,24
24,473
473,24
24,766
766,24
24,69
69,24
24,72
72,24
24,987
987,24
24,378
378,24
24,160
160,24
24,953
953,24
24,234
234,24
24,395
395,24
24,438
438,24
24,866
866,24
24,100
100,24
24,892
892,24
24,504
504,24
24,693
693,24
24,700
700,24
24,700
700,24
24,426
426,24
24,816
816,24
24,258
258,24
24,538
538,24
24,42
42,24
24,543
543,24
24,411
411,24
24,970
970,24
24,520
520,24
24,183
183,24
24,896
896,24
24,619
619,24
24,623
623,24
24,964
964,24
24,819
819,24
24,353
353,24
24,622
622,24
24,361
361,24
24,934
934,24
24,838
838,24
24,523
523,24
24,242
242,24
24,869
869,24
24,751
751,24
24,255
255,24
24,521
521,24
24,444
444,24
24,158
158,24
25,907
907,25
25,74
74,25
25,391
391,25
25,355
355,25
25,161
161,25
25,769
769,25
25,770
770,25
25,361
361,25
25,306
306,25
25,528
528,25
25,29
29,25
25,91
91,25
25,679
679,25
25,898
898,25
25,523
523,25
25,284
284,25
25,67
67,25
25,700
700,25
25,635
635,25
25,473
473,25
25,543
543,25
25,275
275,25
25,307
307,25
25,38
38,25
25,110
110,25
25,828
828,25
25,885
885,25
25,327
327,25
25,609
609,25
25,776
776,25
25,406
406,25
25,690
690,25
25,486
486,25
25,190
190,25
25,502
502,25
25,649
649,25
25,842
842,25
25,122
122,25
25,833
833,25
25,671
671,25
25,37
37,25
25,780
780,25
25,607
607,25
25,799
799,25
25,954
954,25
25,18
18,25
25,696
696,25
25,216
216,25
25,614
614,25
25,763
763,25
25,3
3,25
25,394
394,25
25,255
255,25
25,488
488,25
25,164
164,25
25,930
930,25
25,624
624,25
25,564
564,25
25,510
510,25
25,834
834,25
25,949
949,25
25,600
600,25
25,246
246,25
25,950
950,25
25,713
713,25
25,45
45,25
25,263
263,25
25,674
674,25
25,568
568,25
25,947
947,25
25,963
963,25
25,24
24,25
25,467
467,25
25,519
519,25
25,716
716,25
25,902
902,25
25,454
454,25
26,427
427,26
26,21
21,26
26,987
987,26
26,754
754,26
26,796
796,26
26,945
945,26
26,663
663,26
26,660
660,26
26,216
216,26
26,128
128,26
26,13
13,26
26,78
78,26
26,942
942,26
26,577
577,26
26,546
546,26
26,56
56,26
26,136
136,26
26,660
660,26
26,545
545,26
26,172
172,26
26,660
660,26
26,217
217,26
26,378
378,26
26,278
278,26
26,317
317,26
26,210
210,26
26,120
120,26
26,153
153,26
26,234
234,26
26,508
508,26
26,567
567,26
26,995
995,26
26,766
766,26
26,493
493,26
26,977
977,26
26,179
179,26
26,805
805,26
26,617
617,26
26,139
139,26
26,762
762,26
26,43
43,26
26,375
375,26
26,896
896,26
26,689
689,26
26,713
713,26
26,360
360,26
26,270
270,26
26,580
580,26
26,651
651,26
26,987
987,26
26,438
438,26
26,593
593,26
26,697
697,26
26,979
979,26
26,186
186,26
26,698
698,26
26,307
307,26
26,659
659,26
26,557
557,26
26,220
220,26
26,6
6,26
26,42
42,26
26,836
836,26
26,36
36,26
26,878
878,26
26,531
531,26
26,556
556,26
26,545
545,26
26,805
805,26
26,226
226,26
26,469
469,26
26,938
938,26
26,358
358,26
26,409
409,26
26,118
118,26
26,306
306,26
26,147
147,26
26,344
344,26
26,395
395,26
26,812
812,26
26,935
935,26
26,763
763,26
26,203
203,26
26,77
77,26
26,326
326,26
26,434
434,26
26,747
747,26
26,992
992,26
26,154
154,26
26,359
359,26
26,657
657,26
26,974
974,26
26,462
462,26
26,151
151,26
26,555
555,26
26,56
56,26
26,877
877,26
26,245
245,26
26,696
696,26
26,32
32,26
26,812
812,26
26,933
933,26
26,220
220,26
26,338
338,26
26,46
46,26
26,628
628,26
26,460
460,26
26,231
231,26
26,48
48,26
26,139
139,26
26,894
894,26
26,916
916,26
26,580
580,26
26,111
111,26
26,467
467,26
26,778
778,26
26,291
291,26
26,653
653,26
26,447
447,26
26,432
432,26
26,216
216,26
26,75
75,26
26,954
954,26
26,189
189,26
26,149
149,26
26,627
627,26
26,338
338,26
26,711
711,26
26,432
432,26
26,506
506,26
26,147
147,26
26,722
722,26
26,496
496,26
26,337
337,26
26,765
765,26
26,431
431,26
26,370
370,26
26,855
855,26
26,290
290,26
26,500
500,26
26,846
846,26
26,26
26,26
26,45
45,26
26,175
175,26
26,974
974,26
26,423
423,26
26,114
114,26
26,83
83,26
26,299
299,26
26,441
441,26
26,530
530,26
26,865
865,26
26,900
900,26
26,941
941,26
26,316
316,26
26,384
384,26
26,428
428,26
26,172
172,26
26,852
852,26
26,638
638,26
26,113
113,26
26,69
69,26
26,339
339,26
26,188
188,26
26,983
983,26
26,966
966,26
26,962
962,26
26,73
73,26
26,618
618,26
26,232
232,26
26,955
955,26
26,153
153,26
26,982
982,26
26,206
206,26
26,664
664,26
26,894
894,26
26,800
800,26
26,47
47,26
26,292
292,26
26,271
271,26
26,31
31,26
26,147
147,26
26,687
687,26
26,144
144,26
26,825
825,26
26,362
362,26
26,755
755,26
26,405
405,26
26,328
328,26
27,571
571,27
27,702
702,27
27,82
82,27
27,454
454,27
27,75
75,27
27,305
305,27
27,114
114,27
27,589
589,27
27,388
388,27
27,919
919,27
27,386
386,27
27,46
46,27
27,526
526,27
27,517
517,27
27,712
712,27
27,567
567,27
27,232
232,27
27,99
99,27
27,424
424,27
27,140
140,27
27,833
833,27
27,541
541,27
27,224
224,27
27,534
534,27
27,407
407,27
27,569
569,27
27,647
647,27
27,699
699,27
27,347
347,27
27,666
666,27
27,704
704,27
27,793
793,27
27,359
359,27
27,191
191,27
27,481
481,27
27,86
86,27
27,485
485,27
27,465
465,27
27,136
136,27
27,939
939,27
27,206
206,27
27,99
99,27
27,222
222,27
27,791
791,27
27,322
322,27
27,389
389,27
27,711
711,27
27,195
195,27
27,589
589,27
27,865
865,27
27,667
667,27
27,748
748,27
27,552
552,27
27,841
841,27
27,488
488,27
27,76
76,27
27,141
141,27
28,262
262,28
28,644
644,28
28,69
69,28
28,681
681,28
28,673
673,28
28,600
600,28
28,615
615,28
28,728
728,28
28,156
156,28
28,23
23,28
28,109
109,28
28,914
914,28
28,882
882,28
28,886
886,28
28,147
147,28
28,835
835,28
28,537
537,28
28,805
805,28
29,712
712,29
29,567
567,29
29,392
392,29
29,498
498,29
29,240
240,29
29,486
486,29
29,33
33,29
29,331
331,29
29,660
660,29
29,44
44,29
29,712
712,29
29,617
617,29
29,552
552,29
29,942
942,29
29,141
141,29
29,268
268,29
29,578
578,29
29,980
980,29
29,908
908,29
29,41
41,29
29,763
763,29
29,560
560,29
29,79
79,29
29,485
485,29
29,335
335,29
29,25
25,29
29,617
617,29
29,544
544,29
29,326
326,29
29,440
440,29
29,195
195,29
29,947
947,29
29,718
718,29
29,867
867,29
29,666
666,29
29,683
683,29
29,2
2,29
29,925
925,29
29,719
719,29
29,52
52,29
29,531
531,29
29,994
994,29
29,928
928,29
29,107
107,29
29,27
27,29
29,366
366,29
29,894
894,29
29,614
614,29
29,972
972,29
29,720
720,29
29,733
733,29
29,687
687,29
29,896
896,29
29,200
200,29
29,195
195,29
29,43
43,29
29,926
926,29
29,52
52,29
29,883
883,29
29,780
780,29
29,849
849,29
29,734
734,29
29,687
687,29
29,884
884,29
29,883
883,29
29,435
435,29
29,308
308,29
29,445
445,29
29,364
364,29
29,895
895,29
29,939
939,29
29,89
89,29
30,923
923,30
30,42
42,30
30,940
940,30
30,246
246,30
30,192
192,30
30,614
614,30
30,120
120,30
30,779
779,30
30,639
639,30
30,26
26,30
30,64
64,30
30,240
240,30
30,402
402,30
30,551
551,30
30,94
94,30
30,212
212,30
30,644
644,30
30,776
776,30
30,687
687,30
30,158
158,30
30,191
191,30
30,194
194,30
30,367
367,30
30,383
383,30
30,592
592,30
30,179
179,30
30,38
38,30
30,557
557,30
30,310
310,30
30,653
653,30
30,53
53,30
30,700
700,30
30,715
715,30
30,431
431,30
30,765
765,30
30,562
562,30
30,496
496,30
30,570
570,30
30,499
499,30
30,160
160,30
30,863
863,30
30,223
223,30
30,876
876,30
30,995
995,30
30,803
803,30
30,257
257,30
30,946
946,30
30,101
101,30
30,439
439,30
30,901
901,30
30,804
804,30
30,425
425,30
30,557
557,30
30,867
867,30
30,676
676,30
30,696
696,30
30,368
368,30
30,352
352,30
30,264
264,30
30,572
572,30
30,126
126,30
30,632
632,30
30,860
860,30
30,117
117,30
30,233
233,30
30,612
612,30
30,975
975,30
30,379
379,30
30,321
321,30
30,834
834,30
30,85
85,30
30,136
136,30
30,143
143,30
30,948
948,30
30,340
340,30
30,454
454,30
30,712
712,30
30,427
427,30
30,911
911,30
30,951
951,30
30,83
83,30
30,224
224,30
30,524
524,30
30,221
221,30
30,653
653,30
30,443
443,30
30,97
97,30
30,404
404,30
30,185
185,30
30,674
674,30
30,5
5,30
30,362
362,30
30,458
458,30
30,804
804,30
30,415
415,30
30,96
96,30
30,735
735,30
30,504
504,30
30,887
887,30
30,639
639,30
30,491
491,30
30,927
927,30
30,63
63,30
30,691
691,30
30,780
780,30
30,848
848,30
30,175
175,30
30,318
318,30
30,860
860,30
30,873
873,30
30,676
676,30
30,690
690,30
30,785
785,30
30,364
364,30
30,30
30,30
30,339
339,30
30,297
297,30
30,161
161,30
30,132
132,30
30,579
579,30
30,445
445,30
30,921
921,30
30,236
236,30
30,890
890,30
30,782
782,30
30,691
691,30
30,605
605,30
30,659
659,30
30,137
137,30
30,127
127,30
30,638
638,30
30,593
593,30
30,49
49,30
30,897
897,30
30,412
412,30
30,220
220,30
30,68
68,30
30,856
856,30
30,554
554,30
30,881
881,30
30,889
889,30
30,968
968,30
30,544
544,30
30,146
146,30
30,134
134,30
30,697
697,30
30,925
925,30
30,201
201,30
30,475
475,30
30,187
187,30
30,821
821,30
30,923
923,30
30,394
394,30
30,57
57,30
30,390
390,30
30,336
336,30
30,70
70,30
30,855
855,30
30,250
250,30
30,921
921,30
30,610
610,30
30,719
719,30
30,382
382,30
30,828
828,30
30,622
622,30
30,915
915,30
30,188
188,30
30,226
226,30
30,563
563,30
30,788
788,30
30,931
931,30
30,92
92,30
30,707
707,30
30,422
422,30
31,532
532,31
31,990
990,31
31,15
15,31
31,789
789,31
31,401
401,31
31,700
700,31
31,400
400,31
31,994
994,31
31,965
965,31
31,364
364,31
31,793
793,31
31,664
664,31
31,121
121,31
31,507
507,31
31,985
985,31
31,205
205,31
31,911
911,31
31,525
525,31
31,314
314,31
31,909
909,31
31,329
329,31
31,300
300,31
31,808
808,31
31,698
698,31
31,524
524,31
31,478
478,31
